clueGiverID,wordpair,Level,clueFinal,budget,behavioral_clue_list,len_cluelist_behavioral,len_cluelist_union,union_common,len_union_common,finalclue_index_union,len_cluelist_intersection,intersection_common,len_intersection_common,finalclue_index_intersection
473115,gums-teeth,Easy,dentist,budget=256,"['mouth', 'dentist', 'orthodontist', 'toothbrush', 'floss', 'wash']",6,11511,"['dentist', 'mouth', 'toothbrush', 'orthodontist', 'wash', 'floss']",6,323,2295,"['dentist', 'mouth', 'toothbrush', 'wash', 'floss']",5,307
473115,gums-teeth,Easy,dentist,budget=512,"['mouth', 'dentist', 'orthodontist', 'toothbrush', 'floss', 'wash']",6,11909,"['dentist', 'mouth', 'toothbrush', 'orthodontist', 'wash', 'floss']",6,562,3770,"['dentist', 'mouth', 'toothbrush', 'wash', 'floss']",5,575
473115,happy-sad,Easy,emotion,budget=2,"['emotion', 'expression', 'clown', 'frown', 'smile']",5,169,"['smile', 'frown', 'emotion', 'clown']",4,33,5,[],0,-1
473115,happy-sad,Easy,emotion,budget=4,"['emotion', 'expression', 'clown', 'frown', 'smile']",5,1519,"['frown', 'emotion', 'smile', 'expression', 'clown']",5,21,17,['smile'],1,-1
473115,happy-sad,Easy,emotion,budget=8,"['emotion', 'expression', 'clown', 'frown', 'smile']",5,3486,"['frown', 'emotion', 'smile', 'expression', 'clown']",5,25,38,['smile'],1,-1
473115,happy-sad,Easy,emotion,budget=16,"['emotion', 'expression', 'clown', 'frown', 'smile']",5,5718,"['frown', 'emotion', 'smile', 'expression', 'clown']",5,43,89,['smile'],1,-1
473115,happy-sad,Easy,emotion,budget=32,"['emotion', 'expression', 'clown', 'frown', 'smile']",5,7802,"['frown', 'emotion', 'smile', 'expression', 'clown']",5,92,276,"['smile', 'frown']",2,-1
473115,happy-sad,Easy,emotion,budget=64,"['emotion', 'expression', 'clown', 'frown', 'smile']",5,9500,"['frown', 'emotion', 'smile', 'expression', 'clown']",5,137,631,"['smile', 'frown', 'emotion', 'clown']",4,373
473115,happy-sad,Easy,emotion,budget=128,"['emotion', 'expression', 'clown', 'frown', 'smile']",5,10772,"['frown', 'emotion', 'smile', 'expression', 'clown']",5,211,1233,"['frown', 'emotion', 'smile', 'expression', 'clown']",5,322
473115,happy-sad,Easy,emotion,budget=256,"['emotion', 'expression', 'clown', 'frown', 'smile']",5,11541,"['frown', 'emotion', 'smile', 'expression', 'clown']",5,238,2290,"['frown', 'emotion', 'smile', 'expression', 'clown']",5,234
473115,happy-sad,Easy,emotion,budget=512,"['emotion', 'expression', 'clown', 'frown', 'smile']",5,11933,"['frown', 'emotion', 'smile', 'expression', 'clown']",5,260,3738,"['frown', 'emotion', 'smile', 'expression', 'clown']",5,295
473115,holy-kind,Medium,pope,budget=2,"['pope', 'nice', 'grail', 'powerful', 'religious']",5,173,"['grail', 'nice', 'religious', 'pope']",4,154,0,[],0,-1
473115,holy-kind,Medium,pope,budget=4,"['pope', 'nice', 'grail', 'powerful', 'religious']",5,1729,"['grail', 'pope', 'powerful', 'nice', 'religious']",5,128,4,[],0,-1
473115,holy-kind,Medium,pope,budget=8,"['pope', 'nice', 'grail', 'powerful', 'religious']",5,3850,"['grail', 'pope', 'powerful', 'nice', 'religious']",5,210,19,"['nice', 'religious']",2,-1
473115,holy-kind,Medium,pope,budget=16,"['pope', 'nice', 'grail', 'powerful', 'religious']",5,5995,"['grail', 'pope', 'powerful', 'nice', 'religious']",5,534,83,"['nice', 'religious']",2,-1
473115,holy-kind,Medium,pope,budget=32,"['pope', 'nice', 'grail', 'powerful', 'religious']",5,7849,"['grail', 'pope', 'powerful', 'nice', 'religious']",5,910,275,"['nice', 'religious']",2,-1
473115,holy-kind,Medium,pope,budget=64,"['pope', 'nice', 'grail', 'powerful', 'religious']",5,9574,"['grail', 'pope', 'powerful', 'nice', 'religious']",5,1387,614,"['nice', 'religious']",2,-1
473115,holy-kind,Medium,pope,budget=128,"['pope', 'nice', 'grail', 'powerful', 'religious']",5,10769,"['pope', 'grail', 'powerful', 'nice', 'religious']",5,1878,1243,"['nice', 'religious']",2,-1
473115,holy-kind,Medium,pope,budget=256,"['pope', 'nice', 'grail', 'powerful', 'religious']",5,11548,"['pope', 'grail', 'powerful', 'nice', 'religious']",5,2396,2284,"['nice', 'religious', 'powerful']",3,-1
473115,holy-kind,Medium,pope,budget=512,"['pope', 'nice', 'grail', 'powerful', 'religious']",5,11927,"['pope', 'grail', 'powerful', 'nice', 'religious']",5,2756,3687,"['nice', 'powerful', 'religious']",3,-1
473115,jump-leap,Easy,hop,budget=2,"['trampoline', 'hop', 'action', 'feet']",4,157,"['feet', 'hop', 'action', 'trampoline']",4,4,6,['hop'],1,4
473115,jump-leap,Easy,hop,budget=4,"['trampoline', 'hop', 'action', 'feet']",4,1563,"['feet', 'hop', 'action', 'trampoline']",4,4,19,['hop'],1,4
473115,jump-leap,Easy,hop,budget=8,"['trampoline', 'hop', 'action', 'feet']",4,3652,"['feet', 'hop', 'action', 'trampoline']",4,4,34,['hop'],1,4
473115,jump-leap,Easy,hop,budget=16,"['trampoline', 'hop', 'action', 'feet']",4,5759,"['action', 'hop', 'trampoline', 'feet']",4,4,98,['hop'],1,6
473115,jump-leap,Easy,hop,budget=32,"['trampoline', 'hop', 'action', 'feet']",4,7844,"['action', 'hop', 'trampoline', 'feet']",4,15,273,['hop'],1,25
473115,jump-leap,Easy,hop,budget=64,"['trampoline', 'hop', 'action', 'feet']",4,9528,"['action', 'hop', 'trampoline', 'feet']",4,65,614,['hop'],1,86
473115,jump-leap,Easy,hop,budget=128,"['trampoline', 'hop', 'action', 'feet']",4,10773,"['action', 'hop', 'trampoline', 'feet']",4,178,1245,"['action', 'hop', 'feet']",3,213
473115,jump-leap,Easy,hop,budget=256,"['trampoline', 'hop', 'action', 'feet']",4,11525,"['action', 'hop', 'trampoline', 'feet']",4,397,2232,"['action', 'hop', 'feet']",3,513
473115,jump-leap,Easy,hop,budget=512,"['trampoline', 'hop', 'action', 'feet']",4,11934,"['action', 'hop', 'trampoline', 'feet']",4,718,3705,"['action', 'hop', 'feet']",3,826
473115,lion-tiger,Easy,cats,budget=2,"['cat', 'big', 'animals', 'stripes', 'mane', 'teeth']",6,135,"['cat', 'teeth', 'mane', 'stripes', 'big']",5,121,7,['cat'],1,-1
473115,lion-tiger,Easy,cats,budget=4,"['cat', 'big', 'animals', 'stripes', 'mane', 'teeth']",6,1490,"['cat', 'teeth', 'animals', 'mane', 'stripes', 'big']",6,106,20,"['cat', 'mane', 'stripes']",3,-1
473115,lion-tiger,Easy,cats,budget=8,"['cat', 'big', 'animals', 'stripes', 'mane', 'teeth']",6,3627,"['cat', 'teeth', 'animals', 'mane', 'stripes', 'big']",6,160,46,"['animals', 'cat', 'mane', 'stripes']",4,-1
473115,lion-tiger,Easy,cats,budget=16,"['cat', 'big', 'animals', 'stripes', 'mane', 'teeth']",6,5823,"['cat', 'teeth', 'animals', 'mane', 'stripes', 'big']",6,274,111,"['animals', 'cat', 'mane', 'stripes']",4,-1
473115,lion-tiger,Easy,cats,budget=32,"['cat', 'big', 'animals', 'stripes', 'mane', 'teeth']",6,7897,"['cat', 'teeth', 'animals', 'mane', 'stripes', 'big']",6,395,250,"['cat', 'animals', 'mane', 'stripes', 'big']",5,-1
473115,lion-tiger,Easy,cats,budget=64,"['cat', 'big', 'animals', 'stripes', 'mane', 'teeth']",6,9582,"['cat', 'teeth', 'animals', 'mane', 'stripes', 'big']",6,610,624,"['cat', 'teeth', 'animals', 'mane', 'stripes', 'big']",6,-1
473115,lion-tiger,Easy,cats,budget=128,"['cat', 'big', 'animals', 'stripes', 'mane', 'teeth']",6,10803,"['cat', 'teeth', 'animals', 'mane', 'stripes', 'big']",6,1024,1301,"['cat', 'teeth', 'animals', 'mane', 'stripes', 'big']",6,423
473115,lion-tiger,Easy,cats,budget=256,"['cat', 'big', 'animals', 'stripes', 'mane', 'teeth']",6,11554,"['cat', 'teeth', 'animals', 'mane', 'stripes', 'big']",6,1173,2251,"['cat', 'teeth', 'animals', 'mane', 'stripes', 'big']",6,972
473115,lion-tiger,Easy,cats,budget=512,"['cat', 'big', 'animals', 'stripes', 'mane', 'teeth']",6,11910,"['cat', 'teeth', 'animals', 'mane', 'stripes', 'big']",6,1127,3727,"['cat', 'teeth', 'animals', 'mane', 'stripes', 'big']",6,1241
473115,new-old,Easy,elderly,budget=2,"['fresh', 'elderly', 'alpha', 'omega', 'first']",5,192,"['first', 'fresh', 'elderly']",3,11,5,[],0,-1
473115,new-old,Easy,elderly,budget=4,"['fresh', 'elderly', 'alpha', 'omega', 'first']",5,1686,"['first', 'fresh', 'elderly']",3,8,14,['fresh'],1,-1
473115,new-old,Easy,elderly,budget=8,"['fresh', 'elderly', 'alpha', 'omega', 'first']",5,3704,"['first', 'fresh', 'elderly']",3,11,38,['fresh'],1,-1
473115,new-old,Easy,elderly,budget=16,"['fresh', 'elderly', 'alpha', 'omega', 'first']",5,5812,"['first', 'fresh', 'elderly']",3,33,100,['fresh'],1,-1
473115,new-old,Easy,elderly,budget=32,"['fresh', 'elderly', 'alpha', 'omega', 'first']",5,7812,"['first', 'fresh', 'elderly']",3,89,254,['fresh'],1,-1
473115,new-old,Easy,elderly,budget=64,"['fresh', 'elderly', 'alpha', 'omega', 'first']",5,9515,"['first', 'fresh', 'alpha', 'elderly']",4,222,643,"['first', 'fresh']",2,-1
473115,new-old,Easy,elderly,budget=128,"['fresh', 'elderly', 'alpha', 'omega', 'first']",5,10815,"['first', 'fresh', 'alpha', 'elderly']",4,435,1279,"['first', 'fresh', 'elderly']",3,513
473115,new-old,Easy,elderly,budget=256,"['fresh', 'elderly', 'alpha', 'omega', 'first']",5,11559,"['first', 'fresh', 'alpha', 'elderly']",4,716,2283,"['first', 'fresh', 'elderly']",3,683
473115,new-old,Easy,elderly,budget=512,"['fresh', 'elderly', 'alpha', 'omega', 'first']",5,11905,"['first', 'fresh', 'alpha', 'elderly']",4,1014,3703,"['first', 'fresh', 'elderly']",3,1005
473115,oak-tree,Easy,forest,budget=2,"['forest', 'nature', 'pinecone', 'outside', 'seeds', 'tall', 'green', 'roots']",8,153,"['outside', 'tall', 'nature', 'green', 'roots', 'forest']",6,8,6,[],0,-1
473115,oak-tree,Easy,forest,budget=4,"['forest', 'nature', 'pinecone', 'outside', 'seeds', 'tall', 'green', 'roots']",8,1464,"['outside', 'tall', 'nature', 'green', 'roots', 'forest']",6,7,20,"['green', 'forest']",2,6
473115,oak-tree,Easy,forest,budget=8,"['forest', 'nature', 'pinecone', 'outside', 'seeds', 'tall', 'green', 'roots']",8,3559,"['outside', 'tall', 'nature', 'green', 'roots', 'forest']",6,7,41,"['green', 'forest']",2,7
473115,oak-tree,Easy,forest,budget=16,"['forest', 'nature', 'pinecone', 'outside', 'seeds', 'tall', 'green', 'roots']",8,5740,"['outside', 'tall', 'nature', 'green', 'roots', 'forest']",6,9,110,"['green', 'forest']",2,13
473115,oak-tree,Easy,forest,budget=32,"['forest', 'nature', 'pinecone', 'outside', 'seeds', 'tall', 'green', 'roots']",8,7807,"['outside', 'tall', 'nature', 'seeds', 'green', 'roots', 'forest']",7,29,277,"['green', 'forest']",2,42
473115,oak-tree,Easy,forest,budget=64,"['forest', 'nature', 'pinecone', 'outside', 'seeds', 'tall', 'green', 'roots']",8,9601,"['outside', 'tall', 'nature', 'seeds', 'green', 'roots', 'forest']",7,76,608,"['tall', 'nature', 'green', 'forest']",4,69
473115,oak-tree,Easy,forest,budget=128,"['forest', 'nature', 'pinecone', 'outside', 'seeds', 'tall', 'green', 'roots']",8,10805,"['outside', 'tall', 'nature', 'seeds', 'green', 'roots', 'forest']",7,141,1233,"['outside', 'tall', 'nature', 'green', 'forest']",5,144
473115,oak-tree,Easy,forest,budget=256,"['forest', 'nature', 'pinecone', 'outside', 'seeds', 'tall', 'green', 'roots']",8,11527,"['outside', 'tall', 'nature', 'seeds', 'green', 'roots', 'forest']",7,209,2261,"['outside', 'tall', 'nature', 'green', 'forest']",5,214
473115,oak-tree,Easy,forest,budget=512,"['forest', 'nature', 'pinecone', 'outside', 'seeds', 'tall', 'green', 'roots']",8,11885,"['outside', 'tall', 'nature', 'seeds', 'green', 'roots', 'forest']",7,269,3719,"['outside', 'tall', 'nature', 'green', 'roots', 'forest']",6,327
473115,olive-real,Hard,nonfiction,budget=2,"['green', 'food', 'nonfiction', 'martini']",4,161,"['martini', 'food', 'green']",3,-1,0,[],0,-1
473115,olive-real,Hard,nonfiction,budget=4,"['green', 'food', 'nonfiction', 'martini']",4,1707,"['martini', 'food', 'green']",3,-1,4,['green'],1,-1
473115,olive-real,Hard,nonfiction,budget=8,"['green', 'food', 'nonfiction', 'martini']",4,3826,"['martini', 'food', 'green']",3,-1,20,['green'],1,-1
473115,olive-real,Hard,nonfiction,budget=16,"['green', 'food', 'nonfiction', 'martini']",4,5900,"['martini', 'food', 'green']",3,-1,79,"['food', 'green']",2,-1
473115,olive-real,Hard,nonfiction,budget=32,"['green', 'food', 'nonfiction', 'martini']",4,7875,"['martini', 'food', 'green']",3,-1,259,"['food', 'green']",2,-1
473115,olive-real,Hard,nonfiction,budget=64,"['green', 'food', 'nonfiction', 'martini']",4,9575,"['martini', 'food', 'green']",3,-1,597,"['food', 'green']",2,-1
473115,olive-real,Hard,nonfiction,budget=128,"['green', 'food', 'nonfiction', 'martini']",4,10787,"['martini', 'food', 'green']",3,-1,1258,"['food', 'green']",2,-1
473115,olive-real,Hard,nonfiction,budget=256,"['green', 'food', 'nonfiction', 'martini']",4,11519,"['martini', 'food', 'green']",3,-1,2251,"['food', 'green']",2,-1
473115,olive-real,Hard,nonfiction,budget=512,"['green', 'food', 'nonfiction', 'martini']",4,11911,"['martini', 'food', 'green']",3,-1,3763,"['food', 'green']",2,-1
473115,regret-rude,Hard,emotion,budget=2,"['redemption', 'emotion', 'villain', 'Zuko']",4,231,['emotion'],1,229,0,[],0,-1
473115,regret-rude,Hard,emotion,budget=4,"['redemption', 'emotion', 'villain', 'Zuko']",4,1799,"['villain', 'emotion']",2,181,6,[],0,-1
473115,regret-rude,Hard,emotion,budget=8,"['redemption', 'emotion', 'villain', 'Zuko']",4,3904,"['redemption', 'villain', 'emotion']",3,162,27,[],0,-1
473115,regret-rude,Hard,emotion,budget=16,"['redemption', 'emotion', 'villain', 'Zuko']",4,6037,"['redemption', 'villain', 'emotion']",3,190,106,[],0,-1
473115,regret-rude,Hard,emotion,budget=32,"['redemption', 'emotion', 'villain', 'Zuko']",4,7952,"['redemption', 'villain', 'emotion']",3,222,271,[],0,-1
473115,regret-rude,Hard,emotion,budget=64,"['redemption', 'emotion', 'villain', 'Zuko']",4,9574,"['redemption', 'villain', 'emotion']",3,281,622,[],0,-1
473115,regret-rude,Hard,emotion,budget=128,"['redemption', 'emotion', 'villain', 'Zuko']",4,10774,"['redemption', 'villain', 'emotion']",3,277,1290,['emotion'],1,627
473115,regret-rude,Hard,emotion,budget=256,"['redemption', 'emotion', 'villain', 'Zuko']",4,11534,"['redemption', 'villain', 'emotion']",3,273,2317,['emotion'],1,301
473115,regret-rude,Hard,emotion,budget=512,"['redemption', 'emotion', 'villain', 'Zuko']",4,11906,"['redemption', 'villain', 'emotion']",3,270,3751,['emotion'],1,247
473115,sit-stand,Easy,verb,budget=2,"['chair', 'up', 'down', 'podium', 'verb']",5,171,"['podium', 'down', 'up', 'chair']",4,-1,4,"['up', 'down']",2,-1
473115,sit-stand,Easy,verb,budget=4,"['chair', 'up', 'down', 'podium', 'verb']",5,1720,"['podium', 'down', 'up', 'chair']",4,-1,10,"['up', 'chair', 'down']",3,-1
473115,sit-stand,Easy,verb,budget=8,"['chair', 'up', 'down', 'podium', 'verb']",5,3820,"['chair', 'podium', 'verb', 'up', 'down']",5,3369,36,"['up', 'chair', 'down']",3,-1
473115,sit-stand,Easy,verb,budget=16,"['chair', 'up', 'down', 'podium', 'verb']",5,5847,"['chair', 'podium', 'verb', 'up', 'down']",5,2824,90,"['up', 'chair', 'down']",3,-1
473115,sit-stand,Easy,verb,budget=32,"['chair', 'up', 'down', 'podium', 'verb']",5,7884,"['chair', 'podium', 'verb', 'up', 'down']",5,1468,262,"['up', 'chair', 'down']",3,-1
473115,sit-stand,Easy,verb,budget=64,"['chair', 'up', 'down', 'podium', 'verb']",5,9570,"['chair', 'podium', 'verb', 'up', 'down']",5,1560,582,"['up', 'chair', 'down']",3,-1
473115,sit-stand,Easy,verb,budget=128,"['chair', 'up', 'down', 'podium', 'verb']",5,10767,"['chair', 'podium', 'verb', 'up', 'down']",5,1283,1230,"['up', 'chair', 'down']",3,-1
473115,sit-stand,Easy,verb,budget=256,"['chair', 'up', 'down', 'podium', 'verb']",5,11523,"['chair', 'podium', 'verb', 'down', 'up']",5,1560,2227,"['up', 'chair', 'down']",3,-1
473115,sit-stand,Easy,verb,budget=512,"['chair', 'up', 'down', 'podium', 'verb']",5,11898,"['chair', 'podium', 'verb', 'down', 'up']",5,1369,3700,"['up', 'verb', 'chair', 'down']",4,2020
473115,stern-wind,Hard,tornados,budget=2,"['firm', 'air', 'hard', 'element', 'storm', 'tornados']",6,185,"['air', 'hard', 'storm', 'firm']",4,-1,0,[],0,-1
473115,stern-wind,Hard,tornados,budget=4,"['firm', 'air', 'hard', 'element', 'storm', 'tornados']",6,1775,"['hard', 'air', 'element', 'storm', 'firm']",5,-1,7,[],0,-1
473115,stern-wind,Hard,tornados,budget=8,"['firm', 'air', 'hard', 'element', 'storm', 'tornados']",6,3824,"['hard', 'air', 'element', 'storm', 'firm']",5,-1,26,[],0,-1
473115,stern-wind,Hard,tornados,budget=16,"['firm', 'air', 'hard', 'element', 'storm', 'tornados']",6,5849,"['hard', 'air', 'element', 'storm', 'firm']",5,-1,117,"['air', 'hard']",2,-1
473115,stern-wind,Hard,tornados,budget=32,"['firm', 'air', 'hard', 'element', 'storm', 'tornados']",6,7797,"['hard', 'air', 'element', 'storm', 'firm']",5,-1,275,"['air', 'hard']",2,-1
473115,stern-wind,Hard,tornados,budget=64,"['firm', 'air', 'hard', 'element', 'storm', 'tornados']",6,9542,"['hard', 'air', 'element', 'storm', 'firm']",5,-1,619,"['air', 'hard', 'storm']",3,-1
473115,stern-wind,Hard,tornados,budget=128,"['firm', 'air', 'hard', 'element', 'storm', 'tornados']",6,10767,"['hard', 'air', 'element', 'storm', 'firm']",5,-1,1277,"['air', 'hard', 'storm', 'firm']",4,-1
473115,stern-wind,Hard,tornados,budget=256,"['firm', 'air', 'hard', 'element', 'storm', 'tornados']",6,11555,"['hard', 'air', 'element', 'storm', 'firm']",5,-1,2265,"['air', 'hard', 'storm', 'firm']",4,-1
473115,stern-wind,Hard,tornados,budget=512,"['firm', 'air', 'hard', 'element', 'storm', 'tornados']",6,11920,"['hard', 'air', 'element', 'storm', 'firm']",5,-1,3691,"['air', 'hard', 'storm', 'firm']",4,-1
473115,trauma-weird,Medium,scarring,budget=2,"['terrible', 'strange', 'accident', 'freak', 'incest', 'combustion', 'scarred']",7,189,"['terrible', 'strange', 'accident']",3,-1,0,[],0,-1
473115,trauma-weird,Medium,scarring,budget=4,"['terrible', 'strange', 'accident', 'freak', 'incest', 'combustion', 'scarred']",7,1782,"['terrible', 'freak', 'strange', 'accident']",4,-1,1,[],0,-1
473115,trauma-weird,Medium,scarring,budget=8,"['terrible', 'strange', 'accident', 'freak', 'incest', 'combustion', 'scarred']",7,3812,"['terrible', 'freak', 'strange', 'accident']",4,-1,19,[],0,-1
473115,trauma-weird,Medium,scarring,budget=16,"['terrible', 'strange', 'accident', 'freak', 'incest', 'combustion', 'scarred']",7,5982,"['terrible', 'freak', 'strange', 'accident']",4,-1,101,[],0,-1
473115,trauma-weird,Medium,scarring,budget=32,"['terrible', 'strange', 'accident', 'freak', 'incest', 'combustion', 'scarred']",7,7915,"['terrible', 'freak', 'strange', 'accident']",4,-1,266,[],0,-1
473115,trauma-weird,Medium,scarring,budget=64,"['terrible', 'strange', 'accident', 'freak', 'incest', 'combustion', 'scarred']",7,9587,"['freak', 'combustion', 'accident', 'terrible', 'strange']",5,-1,639,['strange'],1,-1
473115,trauma-weird,Medium,scarring,budget=128,"['terrible', 'strange', 'accident', 'freak', 'incest', 'combustion', 'scarred']",7,10814,"['freak', 'combustion', 'accident', 'terrible', 'strange']",5,-1,1227,['strange'],1,-1
473115,trauma-weird,Medium,scarring,budget=256,"['terrible', 'strange', 'accident', 'freak', 'incest', 'combustion', 'scarred']",7,11523,"['freak', 'combustion', 'accident', 'terrible', 'strange']",5,-1,2251,"['terrible', 'strange', 'accident']",3,-1
473115,trauma-weird,Medium,scarring,budget=512,"['terrible', 'strange', 'accident', 'freak', 'incest', 'combustion', 'scarred']",7,11901,"['freak', 'combustion', 'accident', 'terrible', 'strange', 'incest']",6,-1,3754,"['terrible', 'strange', 'accident']",3,-1
473130,ankle-travel,Hard,walk,budget=2,"['walk', 'leg', 'moving', 'foot', 'run']",5,188,"['run', 'moving', 'foot', 'walk', 'leg']",5,67,0,[],0,-1
473130,ankle-travel,Hard,walk,budget=4,"['walk', 'leg', 'moving', 'foot', 'run']",5,1737,"['run', 'moving', 'foot', 'walk', 'leg']",5,33,6,['foot'],1,-1
473130,ankle-travel,Hard,walk,budget=8,"['walk', 'leg', 'moving', 'foot', 'run']",5,3788,"['run', 'moving', 'foot', 'walk', 'leg']",5,24,24,['foot'],1,-1
473130,ankle-travel,Hard,walk,budget=16,"['walk', 'leg', 'moving', 'foot', 'run']",5,5940,"['run', 'moving', 'foot', 'walk', 'leg']",5,41,87,['foot'],1,-1
473130,ankle-travel,Hard,walk,budget=32,"['walk', 'leg', 'moving', 'foot', 'run']",5,7910,"['run', 'moving', 'foot', 'walk', 'leg']",5,89,262,"['foot', 'run']",2,-1
473130,ankle-travel,Hard,walk,budget=64,"['walk', 'leg', 'moving', 'foot', 'run']",5,9547,"['run', 'moving', 'foot', 'walk', 'leg']",5,143,628,"['foot', 'walk', 'run', 'leg']",4,261
473130,ankle-travel,Hard,walk,budget=128,"['walk', 'leg', 'moving', 'foot', 'run']",5,10745,"['run', 'moving', 'foot', 'walk', 'leg']",5,171,1257,"['foot', 'walk', 'run', 'leg']",4,246
473130,ankle-travel,Hard,walk,budget=256,"['walk', 'leg', 'moving', 'foot', 'run']",5,11514,"['run', 'moving', 'foot', 'walk', 'leg']",5,206,2262,"['foot', 'walk', 'run', 'leg']",4,254
473130,ankle-travel,Hard,walk,budget=512,"['walk', 'leg', 'moving', 'foot', 'run']",5,11907,"['run', 'moving', 'foot', 'walk', 'leg']",5,240,3712,"['run', 'moving', 'foot', 'walk', 'leg']",5,259
473130,ash-snake,Hard,desert,budget=2,"['desert', 'Sahara', 'ground', 'rocks']",4,181,[],0,-1,0,[],0,-1
473130,ash-snake,Hard,desert,budget=4,"['desert', 'Sahara', 'ground', 'rocks']",4,1739,"['ground', 'rocks', 'desert']",3,476,7,[],0,-1
